Location	File_Name	start	end	min_freq	max_freq	certainty	call_type	species	Noise_Types	Noise_Level
Grono	180319_223003.wav.data	22:34:13	22:34:38	2074.0	3371.0	100	M	K-Set	["Wind"]	High
Grono	180319_223003.wav.data	22:37:09	22:37:27	1796.0	3185.0	100	M	K-Set	["Wind"]	High
Grono	180319_223003.wav.data	22:37:09	22:37:27	1796.0	3185.0	100	M	K-M	["Wind"]	High
Grono	180319_223003.wav.data	22:37:09	22:37:27	1796.0	3185.0	100	M	K-Ok	["Wind"]	High
Grono	180319_231502.wav.data	23:28:10	23:28:31	1657.0	3382.0	100	M	K-Set	["Wind"]	Medium
Grono	180319_231502.wav.data	23:28:10	23:28:31	1657.0	3382.0	100	M	K-Ok	["Wind"]	Medium
Grono	180319_231502.wav.data	23:28:10	23:28:31	1657.0	3382.0	100	M	K-M	["Wind"]	Medium
Grono	180319_234502.wav.data	23:47:15	23:47:39	1425.0	3950.0	100	M	K-Set	["Wind"]	Medium
Grono	180319_234502.wav.data	23:47:15	23:47:39	1425.0	3950.0	100	M	K-M	["Wind"]	Medium
Grono	180319_234502.wav.data	23:47:15	23:47:39	1425.0	3950.0	100	M	K-Ok	["Wind"]	Medium
Grono	180419_220001.wav.data	22:01:04	22:01:31	1955.0	3598.0	100	M	K-Ok	["Wind"]	Medium
Grono	180419_220001.wav.data	22:01:04	22:01:31	1955.0	3598.0	100	M	K-M	["Wind"]	Medium
Grono	180419_220001.wav.data	22:01:04	22:01:31	1955.0	3598.0	100	M	K-Set	["Wind"]	Medium
Grono	180419_220001.wav.data	22:01:49	22:02:22	1532.0	3037.0	100	M	K-Set	["Wind"]	Medium
Grono	180419_220001.wav.data	22:01:49	22:02:22	1532.0	3037.0	100	M	K-M	["Wind"]	Medium
Grono	180419_220001.wav.data	22:01:49	22:02:22	1532.0	3037.0	100	M	Duet	["Wind"]	Medium
Grono	180419_220001.wav.data	22:01:49	22:02:22	1532.0	3037.0	100	M	K-Ok	["Wind"]	Medium
Grono	180419_220001.wav.data	22:03:24	22:03:33	710.0	3971.0	100	M	K-Ok	["Wind"]	Medium
Grono	180419_220001.wav.data	22:03:24	22:03:33	710.0	3971.0	100	M	K-Set	["Wind"]	Medium
Grono	180419_220001.wav.data	22:03:24	22:03:33	710.0	3971.0	100	M	K-F	["Wind"]	Medium
Grono	180419_220001.wav.data	22:03:33	22:03:53	1644.0	3971.0	100	M	K-Set	["Wind"]	Medium
Grono	180419_220001.wav.data	22:03:33	22:03:53	1644.0	3971.0	100	M	K-Ok	["Wind"]	Medium
Grono	180419_220001.wav.data	22:03:33	22:03:53	1644.0	3971.0	100	M	K-M	["Wind"]	Medium
Grono	180419_220001.wav.data	22:03:23	22:03:53	635.0	3983.0	100	M	Duet	["Wind"]	Medium
Grono	180419_220001.wav.data	22:09:56	22:10:06	847.0	3983.0	100	M	K-Ok	["Wind"]	Medium
Grono	180419_220001.wav.data	22:09:56	22:10:06	847.0	3983.0	100	M	K-Set	["Wind"]	Medium
Grono	180419_220001.wav.data	22:09:56	22:10:06	847.0	3983.0	100	M	K-F	["Wind"]	Medium
Grono	180419_220001.wav.data	22:10:06	22:10:37	1121.0	2950.0	100	M	K-Set	["Wind"]	Medium
Grono	180419_220001.wav.data	22:10:06	22:10:37	1121.0	2950.0	100	M	K-Ok	["Wind"]	Medium
Grono	180419_220001.wav.data	22:10:06	22:10:37	1121.0	2950.0	100	M	K-M	["Wind"]	Medium
Grono	180419_220001.wav.data	22:09:56	22:10:38	847.0	4000.0	100	M	Duet	["Wind"]	Medium
Grono	180419_221503.wav.data	22:15:42	22:15:54	916.0	3961.0	100	M	K-F	["Wind", "Wind Gusts"]	Medium
Grono	180419_221503.wav.data	22:15:42	22:15:54	916.0	3961.0	100	M	K-Set	["Wind", "Wind Gusts"]	Medium
Grono	180419_221503.wav.data	22:15:42	22:15:54	916.0	3961.0	100	M	K-Ok	["Wind", "Wind Gusts"]	Medium
Grono	180419_221503.wav.data	22:15:53	22:16:25	1569.0	3233.0	100	M	K-Set	["Wind", "Wind Gusts"]	Medium
Grono	180419_221503.wav.data	22:15:53	22:16:25	1569.0	3233.0	100	M	K-Ok	["Wind", "Wind Gusts"]	Medium
Grono	180419_221503.wav.data	22:15:53	22:16:25	1569.0	3233.0	100	M	K-M	["Wind", "Wind Gusts"]	Medium
Grono	180419_221503.wav.data	22:15:41	22:16:26	797.0	3983.0	100	M	Duet	["Wind", "Wind Gusts"]	Medium
Grono	180419_223002.wav.data	22:40:04	22:40:29	1668.0	3139.0	100	M	K-Set	["Wind", "Wind Gusts"]	High
Grono	180419_223002.wav.data	22:40:04	22:40:29	1668.0	3139.0	100	M	K-M	["Wind", "Wind Gusts"]	High
Grono	180419_223002.wav.data	22:40:04	22:40:29	1668.0	3139.0	100	M	K-Ok	["Wind", "Wind Gusts"]	High
Grono	180419_231503.wav.data	23:27:46	23:28:04	2305.0	3429.0	100	M	K-Set	["Wind", "Wind Gusts"]	Terrible
Grono	180419_231503.wav.data	23:27:46	23:28:04	2305.0	3429.0	100	M	K-Ok	["Wind", "Wind Gusts"]	Terrible
Grono	180419_231503.wav.data	23:27:46	23:28:04	2305.0	3429.0	100	M	K-M	["Wind", "Wind Gusts"]	Terrible
Grono	180419_233002.wav.data	23:33:45	23:34:13	2236.0	3637.0	100	M	K-M	["Wind", "Wind Gusts"]	Terrible
Grono	180419_233002.wav.data	23:33:45	23:34:13	2236.0	3637.0	100	M	K-Ok	["Wind", "Wind Gusts"]	Terrible
Grono	180419_233002.wav.data	23:33:45	23:34:13	2236.0	3637.0	100	M	K-Set	["Wind", "Wind Gusts"]	Terrible
Grono	180419_233002.wav.data	23:41:38	23:41:54	1634.0	3440.0	100	M	K-Set	["Wind", "Wind Gusts"]	Terrible
Grono	180419_233002.wav.data	23:41:38	23:41:54	1634.0	3440.0	100	M	K-Ok	["Wind", "Wind Gusts"]	Terrible
Grono	180419_233002.wav.data	23:41:38	23:41:54	1634.0	3440.0	100	M	K-M	["Wind", "Wind Gusts"]	Terrible
Grono	190319_220001.wav.data	22:00:25	22:00:49	1008.0	2213.0	100	M	K-Set	["Wind"]	High
Grono	190319_220001.wav.data	22:00:25	22:00:49	1008.0	2213.0	100	M	K-F	["Wind"]	High
Grono	190319_220001.wav.data	22:00:25	22:00:49	1008.0	2213.0	100	M	K-Ok	["Wind"]	High
Grono	190319_221503.wav.data	22:23:39	22:24:12	1587.0	3382.0	100	M	K-Set	["Wind"]	High
Grono	190319_221503.wav.data	22:23:39	22:24:12	1587.0	3382.0	100	M	K-Ok	["Wind"]	High
Grono	190319_221503.wav.data	22:23:39	22:24:12	1587.0	3382.0	100	M	K-M	["Wind"]	High
Grono	190319_223002.wav.data	22:39:01	22:39:26	1842.0	3290.0	100	M	K-Set	["Wind"]	High
Grono	190319_223002.wav.data	22:39:01	22:39:26	1842.0	3290.0	100	M	K-M	["Wind"]	High
Grono	190319_223002.wav.data	22:39:01	22:39:26	1842.0	3290.0	100	M	K-Ok	["Wind"]	High
Grono	190319_224503.wav.data	22:55:00	22:55:14	1969.0	3336.0	100	M	K-Ok	["Wind"]	Terrible
Grono	190319_224503.wav.data	22:55:00	22:55:14	1969.0	3336.0	100	M	K-M	["Wind"]	Terrible
Grono	190319_224503.wav.data	22:55:00	22:55:14	1969.0	3336.0	100	M	K-Set	["Wind"]	Terrible
Grono	190319_224503.wav.data	22:55:14	22:55:51	996.0	2874.0	100	M	K-Set	["Wind"]	Terrible
Grono	190319_224503.wav.data	22:55:14	22:55:51	996.0	2874.0	100	M	K-Ok	["Wind"]	Terrible
Grono	190319_224503.wav.data	22:55:14	22:55:51	996.0	2874.0	100	M	K-F	["Wind"]	Terrible
Grono	190319_224503.wav.data	22:55:00	22:55:51	810.0	3585.0	100	M	Duet	["Wind"]	Terrible
Grono	190319_230002.wav.data	23:05:36	23:06:07	1634.0	3463.0	100	M	K-Set	["Wind"]	High
Grono	190319_230002.wav.data	23:05:36	23:06:07	1634.0	3463.0	100	M	K-M	["Wind"]	High
Grono	190319_230002.wav.data	23:05:36	23:06:07	1634.0	3463.0	100	M	K-Ok	["Wind"]	High
Grono	190319_231502.wav.data	23:18:29	23:18:42	1495.0	3278.0	100	M	K-Set	["Wind"]	High
Grono	190319_231502.wav.data	23:18:29	23:18:42	1495.0	3278.0	100	M	K-M	["Wind"]	High
Grono	190319_231502.wav.data	23:18:29	23:18:42	1495.0	3278.0	100	M	K-Ok	["Wind"]	High
Grono	190319_231502.wav.data	23:18:42	23:18:59	698.0	2614.0	100	M	K-Set	["Wind"]	High
Grono	190319_231502.wav.data	23:18:42	23:18:59	698.0	2614.0	100	M	K-F	["Wind"]	High
Grono	190319_231502.wav.data	23:18:42	23:18:59	698.0	2614.0	100	M	K-Ok	["Wind"]	High
Grono	190319_231502.wav.data	23:18:29	23:19:00	449.0	3560.0	100	M	Duet	["Wind"]	High
Grono	190319_234502.wav.data	23:50:43	23:51:19	1332.0	2826.0	100	M	K-Set	["Wind"]	Medium
Grono	190319_234502.wav.data	23:50:43	23:51:19	1332.0	2826.0	100	M	K-Ok	["Wind"]	Medium
Grono	190319_234502.wav.data	23:50:43	23:51:19	1332.0	2826.0	100	M	K-M	["Wind"]	Medium
Grono	190419_220001.wav.data	22:08:04	22:08:29	1911.0	3151.0	100	M	K-Set	["Wind", "Other"]	Terrible
Grono	190419_220001.wav.data	22:08:04	22:08:29	1911.0	3151.0	100	M	K-M	["Wind", "Other"]	Terrible
Grono	190419_220001.wav.data	22:08:04	22:08:29	1911.0	3151.0	100	M	K-Ok	["Wind", "Other"]	Terrible
Grono	190419_223003.wav.data	22:36:03	22:36:26	685.0	3971.0	100	M	K-Set	["Wind"]	High
Grono	190419_223003.wav.data	22:36:03	22:36:26	685.0	3971.0	100	M	K-F	["Wind"]	High
Grono	190419_223003.wav.data	22:36:03	22:36:26	685.0	3971.0	100	M	K-Ok	["Wind"]	High
Grono	190419_223003.wav.data	22:36:26	22:36:54	1942.0	3261.0	100	M	K-Set	["Wind"]	High
Grono	190419_223003.wav.data	22:36:26	22:36:54	1942.0	3261.0	100	M	K-M	["Wind"]	High
Grono	190419_223003.wav.data	22:36:26	22:36:54	1942.0	3261.0	100	M	K-Ok	["Wind"]	High
Grono	190419_223003.wav.data	22:36:02	22:36:55	561.0	4000.0	100	M	Duet	["Wind"]	High
Grono	190419_223003.wav.data	22:37:36	22:38:05	1756.0	2813.0	100	M	K-F	["Wind"]	High
Grono	190419_223003.wav.data	22:37:36	22:38:05	1756.0	2813.0	100	M	K-M	["Wind"]	High
Grono	190419_223003.wav.data	22:37:36	22:38:05	1756.0	2813.0	100	M	K-Ok	["Wind"]	High
Grono	190419_224502.wav.data	22:46:51	22:47:16	2189.0	3162.0	100	M	K-Set	["Wind"]	Terrible
Grono	190419_224502.wav.data	22:46:51	22:47:16	2189.0	3162.0	100	M	K-M	["Wind"]	Terrible
Grono	190419_224502.wav.data	22:46:51	22:47:16	2189.0	3162.0	100	M	K-Ok	["Wind"]	Terrible
Grono	190419_224502.wav.data	22:49:11	22:49:34	1967.0	3125.0	100	M	K-M	["Wind"]	Terrible
Grono	190419_224502.wav.data	22:49:11	22:49:34	1967.0	3125.0	100	M	K-Set	["Wind"]	Terrible
Grono	190419_224502.wav.data	22:49:11	22:49:34	1967.0	3125.0	100	M	K-Ok	["Wind"]	Terrible
Grono	200319_220001.wav.data	22:05:35	22:05:57	1668.0	3336.0	100	M	K-Set	["Wind"]	Medium
Grono	200319_220001.wav.data	22:05:35	22:05:57	1668.0	3336.0	100	M	K-Ok	["Wind"]	Medium
Grono	200319_220001.wav.data	22:05:35	22:05:57	1668.0	3336.0	100	M	K-M	["Wind"]	Medium
Grono	200319_230003.wav.data	23:11:44	23:12:01	684.0	3950.0	100	M	K-Ok	["Wind"]	Low
Grono	200319_230003.wav.data	23:11:44	23:12:01	684.0	3950.0	100	M	K-Set	["Wind"]	Low
Grono	200319_230003.wav.data	23:11:44	23:12:01	684.0	3950.0	100	M	K-F	["Wind"]	Low
Grono	200319_230003.wav.data	23:12:01	23:12:21	1793.0	3506.0	100	M	K-M	["Wind"]	Low
Grono	200319_230003.wav.data	23:12:01	23:12:21	1793.0	3506.0	100	M	K-Set	["Wind"]	Low
Grono	200319_230003.wav.data	23:12:01	23:12:21	1793.0	3506.0	100	M	K-Ok	["Wind"]	Low
Grono	200319_230003.wav.data	23:11:43	23:12:21	573.0	3996.0	100	M	Duet	["Wind"]	Low
Grono	200419_234502.wav.data	23:46:08	23:46:43	1541.0	3000.0	100	M	K-Set	["Wind"]	Low
Grono	200419_234502.wav.data	23:46:08	23:46:43	1541.0	3000.0	100	M	K-M	["Wind"]	Low
Grono	200419_234502.wav.data	23:46:08	23:46:43	1541.0	3000.0	100	M	K-Ok	["Wind"]	Low
Grono	200419_234502.wav.data	23:46:00	23:46:10	499.0	3989.0	100	M	K-Set	["Wind"]	Low
Grono	200419_234502.wav.data	23:46:00	23:46:10	499.0	3989.0	100	M	K-F	["Wind"]	Low
Grono	200419_234502.wav.data	23:46:00	23:46:10	499.0	3989.0	100	M	K-Ok	["Wind"]	Low
Grono	200419_234502.wav.data	23:46:00	23:46:44	436.0	3983.0	100	M	Duet	["Wind"]	Low
Grono	210319_230002.wav.data	23:06:22	23:06:45	1622.0	3104.0	100	M	K-Set	["Wind", "Wind Gusts"]	High
Grono	210319_230002.wav.data	23:06:22	23:06:45	1622.0	3104.0	100	M	K-Ok	["Wind", "Wind Gusts"]	High
Grono	210319_230002.wav.data	23:06:22	23:06:45	1622.0	3104.0	100	M	K-M	["Wind", "Wind Gusts"]	High
Grono	210319_230002.wav.data	23:06:45	23:06:48	1108.0	4000.0	100	M	K-Ok	["Wind", "Wind Gusts"]	High
Grono	210319_230002.wav.data	23:06:45	23:06:48	1108.0	4000.0	100	M	K-Set	["Wind", "Wind Gusts"]	High
Grono	210319_230002.wav.data	23:06:45	23:06:48	1108.0	4000.0	100	M	K-F	["Wind", "Wind Gusts"]	High
Grono	210319_230002.wav.data	23:06:48	23:07:15	1133.0	3971.0	100	M	K-MF	["Wind", "Wind Gusts"]	High
Grono	210319_230002.wav.data	23:06:48	23:07:15	1133.0	3971.0	100	M	K-Set	["Wind", "Wind Gusts"]	High
Grono	210319_230002.wav.data	23:06:48	23:07:15	1133.0	3971.0	100	M	K-Ok	["Wind", "Wind Gusts"]	High
Grono	210319_230002.wav.data	23:06:21	23:07:15	1034.0	3971.0	100	M	Duet	["Wind", "Wind Gusts"]	High
Grono	210319_231502.wav.data	23:26:59	23:27:23	1868.0	3274.0	100	M	K-Ok	["Wind", "Wind Gusts"]	High
Grono	210319_231502.wav.data	23:26:59	23:27:23	1868.0	3274.0	100	M	K-Set	["Wind", "Wind Gusts"]	High
Grono	210319_231502.wav.data	23:26:59	23:27:23	1868.0	3274.0	100	M	K-M	["Wind", "Wind Gusts"]	High
Grono	210319_231502.wav.data	23:28:18	23:28:47	2017.0	2963.0	100	M	K-M	["Wind", "Wind Gusts"]	High
Grono	210319_231502.wav.data	23:28:18	23:28:47	2017.0	2963.0	100	M	K-Set	["Wind", "Wind Gusts"]	High
Grono	210319_231502.wav.data	23:28:18	23:28:47	2017.0	2963.0	100	M	K-Ok	["Wind", "Wind Gusts"]	High
Grono	210319_233003.wav.data	23:39:48	23:39:55	1.0	4000.0	100	M	K-Set	["Wind", "Wind Gusts"]	High
Grono	210319_233003.wav.data	23:39:48	23:39:55	1.0	4000.0	100	M	K-Ok	["Wind", "Wind Gusts"]	High
Grono	210319_233003.wav.data	23:39:48	23:39:55	1.0	4000.0	100	M	K-F	["Wind", "Wind Gusts"]	High
Grono	210319_233003.wav.data	23:39:55	23:40:13	0.0	3989.0	100	M	K-Set	["Wind", "Wind Gusts"]	High
Grono	210319_233003.wav.data	23:39:55	23:40:13	0.0	3989.0	100	M	K-Ok	["Wind", "Wind Gusts"]	High
Grono	210319_233003.wav.data	23:39:55	23:40:13	0.0	3989.0	100	M	K-MF	["Wind", "Wind Gusts"]	High
Grono	210319_233003.wav.data	23:40:13	23:40:27	1456.0	3996.0	100	M	K-M	["Wind", "Wind Gusts"]	High
Grono	210319_233003.wav.data	23:40:13	23:40:27	1456.0	3996.0	100	M	K-Set	["Wind", "Wind Gusts"]	High
Grono	210319_233003.wav.data	23:40:13	23:40:27	1456.0	3996.0	100	M	K-Ok	["Wind", "Wind Gusts"]	High
Grono	210319_233003.wav.data	23:39:47	23:40:28	0.0	4000.0	100	M	Duet	["Wind", "Wind Gusts"]	High
Grono	210319_233003.wav.data	23:40:28	23:40:45	1357.0	4000.0	100	M	K-Ok	["Wind", "Wind Gusts"]	High
Grono	210319_233003.wav.data	23:40:28	23:40:45	1357.0	4000.0	100	M	K-Set	["Wind", "Wind Gusts"]	High
Grono	210319_233003.wav.data	23:40:28	23:40:45	1357.0	4000.0	100	M	K-M	["Wind", "Wind Gusts"]	High
Grono	210319_234502.wav.data	23:45:46	23:46:08	1367.0	3950.0	100	M	K-M	["Wind", "Wind Gusts"]	High
Grono	210319_234502.wav.data	23:45:46	23:46:08	1367.0	3950.0	100	M	K-Set	["Wind", "Wind Gusts"]	High
Grono	210319_234502.wav.data	23:45:46	23:46:08	1367.0	3950.0	100	M	K-Ok	["Wind", "Wind Gusts"]	High
Grono	210419_221503.wav.data	22:22:56	22:23:13	1367.0	3035.0	100	M	K-Ok	["Wind", "Wind Gusts"]	High
Grono	210419_221503.wav.data	22:22:56	22:23:13	1367.0	3035.0	100	M	K-Set	["Wind", "Wind Gusts"]	High
Grono	210419_221503.wav.data	22:22:56	22:23:13	1367.0	3035.0	100	M	K-M	["Wind", "Wind Gusts"]	High
Grono	210419_221503.wav.data	22:23:20	22:23:29	1345.0	2987.0	100	M	K-Set	["Wind", "Wind Gusts"]	High
Grono	210419_221503.wav.data	22:23:20	22:23:29	1345.0	2987.0	100	M	K-Ok	["Wind", "Wind Gusts"]	High
Grono	210419_221503.wav.data	22:23:20	22:23:29	1345.0	2987.0	100	M	K-M	["Wind", "Wind Gusts"]	High
Grono	210419_221503.wav.data	22:22:08	22:22:25	1619.0	3149.0	100	M	K-Ok	["Wind", "Wind Gusts"]	High
Grono	210419_221503.wav.data	22:22:08	22:22:25	1619.0	3149.0	100	M	K-Set	["Wind", "Wind Gusts"]	High
Grono	210419_221503.wav.data	22:22:08	22:22:25	1619.0	3149.0	100	M	K-M	["Wind", "Wind Gusts"]	High
Grono	210419_221503.wav.data	22:22:01	22:22:08	884.0	3971.0	100	M	K-Set	["Wind", "Wind Gusts"]	High
Grono	210419_221503.wav.data	22:22:01	22:22:08	884.0	3971.0	100	M	K-F	["Wind", "Wind Gusts"]	High
Grono	210419_221503.wav.data	22:22:01	22:22:08	884.0	3971.0	100	M	K-Ok	["Wind", "Wind Gusts"]	High
Grono	210419_221503.wav.data	22:22:01	22:22:25	760.0	3996.0	100	M	Duet	["Wind", "Wind Gusts"]	High
Grono	210419_230002.wav.data	23:08:31	23:09:01	1703.0	3232.0	100	M	K-Set	["Wind", "Wind Gusts"]	High
Grono	210419_230002.wav.data	23:08:31	23:09:01	1703.0	3232.0	100	M	K-Ok	["Wind", "Wind Gusts"]	High
Grono	210419_230002.wav.data	23:08:31	23:09:01	1703.0	3232.0	100	M	K-M	["Wind", "Wind Gusts"]	High
Grono	210419_230002.wav.data	23:13:59	23:14:18	1780.0	2925.0	100	M	K-Set	["Wind", "Wind Gusts"]	High
Grono	210419_230002.wav.data	23:13:59	23:14:18	1780.0	2925.0	100	M	K-M	["Wind", "Wind Gusts"]	High
Grono	210419_230002.wav.data	23:13:59	23:14:18	1780.0	2925.0	100	M	K-Ok	["Wind", "Wind Gusts"]	High
Grono	210419_230002.wav.data	23:13:26	23:13:59	822.0	3971.0	100	M	K-Set	["Wind", "Wind Gusts"]	High
Grono	210419_230002.wav.data	23:13:26	23:13:59	822.0	3971.0	100	M	K-F	["Wind", "Wind Gusts"]	High
Grono	210419_230002.wav.data	23:13:26	23:13:59	822.0	3971.0	100	M	K-Ok	["Wind", "Wind Gusts"]	High
Grono	210419_230002.wav.data	23:13:08	23:13:26	1706.0	3983.0	100	M	K-M	["Wind", "Wind Gusts"]	High
Grono	210419_230002.wav.data	23:13:08	23:13:26	1706.0	3983.0	100	M	K-Set	["Wind", "Wind Gusts"]	High
Grono	210419_230002.wav.data	23:13:08	23:13:26	1706.0	3983.0	100	M	K-Ok	["Wind", "Wind Gusts"]	High
Grono	210419_230002.wav.data	23:13:07	23:14:18	760.0	3958.0	100	M	Duet	["Wind", "Wind Gusts"]	High
Grono	210419_231502.wav.data	23:18:48	23:19:22	1552.0	2745.0	100	M	K-Set	["Wind", "Wind Gusts"]	High
Grono	210419_231502.wav.data	23:18:48	23:19:22	1552.0	2745.0	100	M	K-Ok	["Wind", "Wind Gusts"]	High
Grono	210419_231502.wav.data	23:18:48	23:19:22	1552.0	2745.0	100	M	K-M	["Wind", "Wind Gusts"]	High
Grono	220319_220001.wav.data	22:01:30	22:02:01	1637.0	3366.0	100	M	K-M	["Wind"]	Low
Grono	220319_220001.wav.data	22:01:30	22:02:01	1637.0	3366.0	100	M	K-Set	["Wind"]	Low
Grono	220319_220001.wav.data	22:01:30	22:02:01	1637.0	3366.0	100	M	K-Ok	["Wind"]	Low
Grono	220319_231502.wav.data	23:19:23	23:19:44	719.0	3996.0	100	M	K-Set	["Wind"]	Medium
Grono	220319_231502.wav.data	23:19:23	23:19:44	719.0	3996.0	100	M	K-F	["Wind"]	Medium
Grono	220319_231502.wav.data	23:19:23	23:19:44	719.0	3996.0	100	M	K-Ok	["Wind"]	Medium
Grono	220319_231502.wav.data	23:19:44	23:20:07	1706.0	4000.0	100	M	K-Set	["Wind"]	Medium
Grono	220319_231502.wav.data	23:19:44	23:20:07	1706.0	4000.0	100	M	K-M	["Wind"]	Medium
Grono	220319_231502.wav.data	23:19:44	23:20:07	1706.0	4000.0	100	M	K-Ok	["Wind"]	Medium
Grono	220319_231502.wav.data	23:19:22	23:20:08	598.0	4000.0	100	M	Duet	["Wind"]	Medium
Grono	220319_231502.wav.data	23:28:01	23:28:32	1066.0	3973.0	100	M	K-Set	["Wind"]	Medium
Grono	220319_231502.wav.data	23:28:01	23:28:32	1066.0	3973.0	100	M	K-Ok	["Wind"]	Medium
Grono	220319_231502.wav.data	23:28:01	23:28:32	1066.0	3973.0	100	M	K-M	["Wind"]	Medium
Grono	220319_233002.wav.data	23:38:25	23:38:49	2050.0	3243.0	100	M	K-Set	["Wind"]	Low
Grono	220319_233002.wav.data	23:38:25	23:38:49	2050.0	3243.0	100	M	K-M	["Wind"]	Low
Grono	220319_233002.wav.data	23:38:25	23:38:49	2050.0	3243.0	100	M	K-Ok	["Wind"]	Low
Grono	220419_221503.wav.data	22:16:15	22:16:40	1877.0	3093.0	100	M	K-Set	["Wind"]	Medium
Grono	220419_221503.wav.data	22:16:15	22:16:40	1877.0	3093.0	100	M	K-Ok	["Wind"]	Medium
Grono	220419_221503.wav.data	22:16:15	22:16:40	1877.0	3093.0	100	M	K-M	["Wind"]	Medium
Grono	220419_224502.wav.data	22:54:56	22:55:07	984.0	3971.0	100	M	K-F	["Wind"]	Low
Grono	220419_224502.wav.data	22:54:56	22:55:07	984.0	3971.0	100	M	K-Set	["Wind"]	Low
Grono	220419_224502.wav.data	22:54:56	22:55:07	984.0	3971.0	100	M	K-Ok	["Wind"]	Low
Grono	220419_224502.wav.data	22:55:07	22:55:14	971.0	3958.0	100	M	K-MF	["Wind"]	Low
Grono	220419_224502.wav.data	22:55:07	22:55:14	971.0	3958.0	100	M	K-Set	["Wind"]	Low
Grono	220419_224502.wav.data	22:55:07	22:55:14	971.0	3958.0	100	M	K-Ok	["Wind"]	Low
Grono	220419_224502.wav.data	22:55:13	22:55:40	1594.0	3062.0	100	M	K-M	["Wind"]	Low
Grono	220419_224502.wav.data	22:55:13	22:55:40	1594.0	3062.0	100	M	K-Set	["Wind"]	Low
Grono	220419_224502.wav.data	22:55:13	22:55:40	1594.0	3062.0	100	M	K-Ok	["Wind"]	Low
Grono	220419_224502.wav.data	22:54:56	22:55:40	884.0	4000.0	100	M	Duet	["Wind"]	Low
Grono	220419_224502.wav.data	22:55:43	22:56:17	1631.0	2726.0	100	M	K-Ok	["Wind"]	Low
Grono	220419_224502.wav.data	22:55:43	22:56:17	1631.0	2726.0	100	M	K-Set	["Wind"]	Low
Grono	220419_224502.wav.data	22:55:43	22:56:17	1631.0	2726.0	100	M	K-M	["Wind"]	Low
Grono	220419_230002.wav.data	23:02:57	23:03:27	1136.0	3243.0	100	M	K-M	["Wind"]	Medium
Grono	220419_230002.wav.data	23:02:57	23:03:27	1136.0	3243.0	100	M	K-Set	["Wind"]	Medium
Grono	220419_230002.wav.data	23:02:57	23:03:27	1136.0	3243.0	100	M	K-Ok	["Wind"]	Medium
Grono	220419_230002.wav.data	23:08:45	23:09:01	429.0	3845.0	100	M	K-Ok	["Wind"]	Medium
Grono	220419_230002.wav.data	23:08:45	23:09:01	429.0	3845.0	100	M	K-Set	["Wind"]	Medium
Grono	220419_230002.wav.data	23:08:45	23:09:01	429.0	3845.0	100	M	K-F	["Wind"]	Medium
Grono	220419_230002.wav.data	23:09:00	23:09:29	1544.0	2899.0	100	M	K-Set	["Wind"]	Medium
Grono	220419_230002.wav.data	23:09:00	23:09:29	1544.0	2899.0	100	M	K-Ok	["Wind"]	Medium
Grono	220419_230002.wav.data	23:09:00	23:09:29	1544.0	2899.0	100	M	K-M	["Wind"]	Medium
Grono	220419_230002.wav.data	23:08:44	23:09:30	337.0	3946.0	100	M	Duet	["Wind"]	Medium
Grono	220419_233002.wav.data	23:36:13	23:36:31	1793.0	3187.0	100	M	K-M	["Wind"]	Medium
Grono	220419_233002.wav.data	23:36:13	23:36:31	1793.0	3187.0	100	M	K-Ok	["Wind"]	Medium
Grono	220419_233002.wav.data	23:36:13	23:36:31	1793.0	3187.0	100	M	K-Set	["Wind"]	Medium
Grono	220419_233002.wav.data	23:39:35	23:39:50	897.0	3996.0	100	M	K-Set	["Wind"]	Medium
Grono	220419_233002.wav.data	23:39:35	23:39:50	897.0	3996.0	100	M	K-Ok	["Wind"]	Medium
Grono	220419_233002.wav.data	23:39:35	23:39:50	897.0	3996.0	100	M	K-F	["Wind"]	Medium
Grono	220419_233002.wav.data	23:39:50	23:39:59	984.0	4000.0	100	M	K-Ok	["Wind"]	Medium
Grono	220419_233002.wav.data	23:39:50	23:39:59	984.0	4000.0	100	M	K-Set	["Wind"]	Medium
Grono	220419_233002.wav.data	23:39:50	23:39:59	984.0	4000.0	100	M	K-MF	["Wind"]	Medium
Grono	220419_233002.wav.data	23:39:59	23:40:15	1743.0	3249.0	100	M	K-Set	["Wind"]	Medium
Grono	220419_233002.wav.data	23:39:59	23:40:15	1743.0	3249.0	100	M	K-Ok	["Wind"]	Medium
Grono	220419_233002.wav.data	23:39:59	23:40:15	1743.0	3249.0	100	M	K-M	["Wind"]	Medium
Grono	220419_233002.wav.data	23:40:20	23:40:55	1407.0	3983.0	100	M	K-Set	["Wind"]	Medium
Grono	220419_233002.wav.data	23:40:20	23:40:55	1407.0	3983.0	100	M	K-M	["Wind"]	Medium
Grono	220419_233002.wav.data	23:40:20	23:40:55	1407.0	3983.0	100	M	K-Ok	["Wind"]	Medium
Grono	230419_220001.wav.data	22:05:12	22:05:23	1923.0	3209.0	100	M	K-Set	["Wind"]	Low
Grono	230419_220001.wav.data	22:05:12	22:05:23	1923.0	3209.0	100	M	K-Ok	["Wind"]	Low
Grono	230419_220001.wav.data	22:05:12	22:05:23	1923.0	3209.0	100	M	K-M	["Wind"]	Low
Grono	230419_220001.wav.data	22:05:29	22:05:41	2191.0	3357.0	100	M	K-M	["Wind"]	Low
