File Name,Label,Comment,Image,Audio,Call Type,Length (seconds),Start Time,Trap Number,Collaborators
Crossroad-240419_220001-S203-E219,Junk,,Crossroad-240419_220001-S203-E219.png (https://dl.airtable.com/.attachments/a3c85de3c2ac7c55a1751bb611ed4079/91491e99/Crossroad-240419_220001-S203-E219.png),Crossroad-240419_220001-S203-E219.wav (https://dl.airtable.com/.attachments/8811b79094d52dee1ed33b8aacbf278c/9b1f7a56/Crossroad-240419_220001-S203-E219.wav),Male,16.0,2019-04-25 10:03,Secretary_Island/Crossroad,
Crossroad-240419_221502-S422-E435,Junk,,Crossroad-240419_221502-S422-E435.png (https://dl.airtable.com/.attachments/b182180f46cbfe96877b2b296f52e545/358beb24/Crossroad-240419_221502-S422-E435.png),Crossroad-240419_221502-S422-E435.wav (https://dl.airtable.com/.attachments/5dc5d45047531c7cc042c670010260b7/8951630a/Crossroad-240419_221502-S422-E435.wav),Male,13.0,2019-04-25 10:22,Secretary_Island/Crossroad,
Crossroad-240419_221502-S722-E735,Junk,,Crossroad-240419_221502-S722-E735.png (https://dl.airtable.com/.attachments/44688a4eb40b6f5d94d2b96964e2b5a1/00197001/Crossroad-240419_221502-S722-E735.png),Crossroad-240419_221502-S722-E735.wav (https://dl.airtable.com/.attachments/6335bfcecbc07c0b5d217e210c9a78d5/e730f39b/Crossroad-240419_221502-S722-E735.wav),Male,13.0,2019-04-25 10:27,Secretary_Island/Crossroad,
Crossroad-240419_221502-S784-E791,Junk,,Crossroad-240419_221502-S784-E791.png (https://dl.airtable.com/.attachments/467083187b732fef9ad887ce607b58a4/4b79e49f/Crossroad-240419_221502-S784-E791.png),Crossroad-240419_221502-S784-E791.wav (https://dl.airtable.com/.attachments/978bee17658f53337debce7d92d4dc95/9401bbb9/Crossroad-240419_221502-S784-E791.wav),Male,7.0,2019-04-25 10:28,Secretary_Island/Crossroad,
Crossroad-240419_223002-S652-E659,Junk,,Crossroad-240419_223002-S652-E659.png (https://dl.airtable.com/.attachments/089fbebf743492d63e71159ee1a9974b/53acb39c/Crossroad-240419_223002-S652-E659.png),Crossroad-240419_223002-S652-E659.wav (https://dl.airtable.com/.attachments/fe688b851c852ec7d1990707a6897e35/4309455c/Crossroad-240419_223002-S652-E659.wav),Male,7.0,2019-04-25 10:40,Secretary_Island/Crossroad,
Crossroad-280419_223002-S827-E836,Junk,,Crossroad-280419_223002-S827-E836.png (https://dl.airtable.com/.attachments/9c1b66f5acc45923f1b27f70897f9443/84581401/Crossroad-280419_223002-S827-E836.png),Crossroad-280419_223002-S827-E836.wav (https://dl.airtable.com/.attachments/bce9f0008796f66a739dd1fae835289a/15506611/Crossroad-280419_223002-S827-E836.wav),Male,9.0,2019-04-29 10:43,Secretary_Island/Crossroad,
Crossroad-280419_223002-S839-E854,Junk,,Crossroad-280419_223002-S839-E854.png (https://dl.airtable.com/.attachments/7cc99369ada5b5b7a8442a90f5389bd9/b344feff/Crossroad-280419_223002-S839-E854.png),Crossroad-280419_223002-S839-E854.wav (https://dl.airtable.com/.attachments/aa58336ffc22604a3b009be50bf424fc/9e289d3d/Crossroad-280419_223002-S839-E854.wav),Male,15.0,2019-04-29 10:44,Secretary_Island/Crossroad,
Crossroad-280419_223002-S857-E896,Junk,,Crossroad-280419_223002-S857-E896.png (https://dl.airtable.com/.attachments/4556bc718e713df752692211f5cb1f14/dc9e8d61/Crossroad-280419_223002-S857-E896.png),Crossroad-280419_223002-S857-E896.wav (https://dl.airtable.com/.attachments/e86ef9797668364fa32d697abfce86f3/9c9fa45a/Crossroad-280419_223002-S857-E896.wav),Male,39.0,2019-04-29 10:44,Secretary_Island/Crossroad,
Crossroad-280419_224502-S42-E83,Junk,,Crossroad-280419_224502-S42-E83.png (https://dl.airtable.com/.attachments/296c1e22a1ddf295709a138a2244bb82/32848023/Crossroad-280419_224502-S42-E83.png),Crossroad-280419_224502-S42-E83.wav (https://dl.airtable.com/.attachments/58c9e633fe33f6121814e243883f7383/9d7ba203/Crossroad-280419_224502-S42-E83.wav),Male,41.0,2019-04-29 10:45,Secretary_Island/Crossroad,
Crossroad-280419_224502-S88-E106,Junk,,Crossroad-280419_224502-S88-E106.png (https://dl.airtable.com/.attachments/97f099d48c23740cee864bc03f6c7778/686e93c8/Crossroad-280419_224502-S88-E106.png),Crossroad-280419_224502-S88-E106.wav (https://dl.airtable.com/.attachments/790a99afc05bda4c65338247d9ef08fb/3dd1e55c/Crossroad-280419_224502-S88-E106.wav),Male,18.0,2019-04-29 10:46,Secretary_Island/Crossroad,
Crossroad-280419_224502-S641-E648,Junk,,Crossroad-280419_224502-S641-E648.png (https://dl.airtable.com/.attachments/05ae1e9bd8b24caa89bfb5e9ecee8d3a/a4b55a26/Crossroad-280419_224502-S641-E648.png),Crossroad-280419_224502-S641-E648.wav (https://dl.airtable.com/.attachments/be19ff3430a0218aaa98ab7dbbac9b0f/052b8c3c/Crossroad-280419_224502-S641-E648.wav),Male,7.0,2019-04-29 10:55,Secretary_Island/Crossroad,
Crossroad-280419_224502-S751-E823,Junk,,Crossroad-280419_224502-S751-E823.png (https://dl.airtable.com/.attachments/e9c554b2b164590c3e1fcfc48dc7905c/fbfe5331/Crossroad-280419_224502-S751-E823.png),Crossroad-280419_224502-S751-E823.wav (https://dl.airtable.com/.attachments/6725917fabf8c99c40488bccd6192195/70fd7c66/Crossroad-280419_224502-S751-E823.wav),Male,72.0,2019-04-29 10:57,Secretary_Island/Crossroad,
Crossroad-280419_224502-S829-E852,Junk,,Crossroad-280419_224502-S829-E852.png (https://dl.airtable.com/.attachments/b2f8c91cb6b3c2417e1c4fa439432e88/814029f1/Crossroad-280419_224502-S829-E852.png),Crossroad-280419_224502-S829-E852.wav (https://dl.airtable.com/.attachments/96ed3c481fd22deeb21618bac8bfa1d8/a729f192/Crossroad-280419_224502-S829-E852.wav),Male,23.0,2019-04-29 10:58,Secretary_Island/Crossroad,
Crossroad-280419_224502-S854-E896,Junk,,Crossroad-280419_224502-S854-E896.png (https://dl.airtable.com/.attachments/19a820bfb8fb3c4f329754f325a828f3/77b6c3f1/Crossroad-280419_224502-S854-E896.png),Crossroad-280419_224502-S854-E896.wav (https://dl.airtable.com/.attachments/89f1b0b5edd6dc3dfadec80b29963936/bb8066f9/Crossroad-280419_224502-S854-E896.wav),Male,42.0,2019-04-29 10:59,Secretary_Island/Crossroad,
Crossroad-280419_230002-S2-E41,Junk,,Crossroad-280419_230002-S2-E41.png (https://dl.airtable.com/.attachments/5f44c58761cfc1bc35bb3c72ca56abac/d47f6ffe/Crossroad-280419_230002-S2-E41.png),Crossroad-280419_230002-S2-E41.wav (https://dl.airtable.com/.attachments/27a2aad279456f90e72a99c0e052171b/f6590397/Crossroad-280419_230002-S2-E41.wav),Male,39.0,2019-04-29 11:00,Secretary_Island/Crossroad,
Crossroad-220419_234502-S478-E491,Kiwi,,Crossroad-220419_234502-S478-E491.png (https://dl.airtable.com/.attachments/45ed092b0b7bca15d4722f961fe92c08/38482b54/Crossroad-220419_234502-S478-E491.png),Crossroad-220419_234502-S478-E491.wav (https://dl.airtable.com/.attachments/626dc30c751f2d0e2e796def8437e10d/3d830fd9/Crossroad-220419_234502-S478-E491.wav),Male,13.0,2019-04-23 11:53,Secretary_Island/Crossroad,
Crossroad-220419_234502-S642-E649,Kiwi,,Crossroad-220419_234502-S642-E649.png (https://dl.airtable.com/.attachments/62b94ce9574d0f4fae8f3cc348b5249e/85dedf37/Crossroad-220419_234502-S642-E649.png),Crossroad-220419_234502-S642-E649.wav (https://dl.airtable.com/.attachments/16e69bf397ad15d6d5f6bb763add294c/98741280/Crossroad-220419_234502-S642-E649.wav),Male,7.0,2019-04-23 11:55,Secretary_Island/Crossroad,
Crossroad-220419_234502-S779-E786,Junk,,Crossroad-220419_234502-S779-E786.png (https://dl.airtable.com/.attachments/41aaf910b4dcb430f671e63cbf5dd3a4/cf10d43e/Crossroad-220419_234502-S779-E786.png),Crossroad-220419_234502-S779-E786.wav (https://dl.airtable.com/.attachments/a750fb287a4d1d58c3fd81fd58291cb6/43c35e73/Crossroad-220419_234502-S779-E786.wav),Male,7.0,2019-04-23 11:58,Secretary_Island/Crossroad,
Crossroad-220419_234502-S864-E871,Junk,,Crossroad-220419_234502-S864-E871.png (https://dl.airtable.com/.attachments/1260c08d7a12268703f7c8dd62867ca0/11a9d69e/Crossroad-220419_234502-S864-E871.png),Crossroad-220419_234502-S864-E871.wav (https://dl.airtable.com/.attachments/2596ed4603378dee936fe94e369307e2/9a5a4932/Crossroad-220419_234502-S864-E871.wav),Male,7.0,2019-04-23 11:59,Secretary_Island/Crossroad,
Crossroad-230220_220001-S337-E344,Junk,,Crossroad-230220_220001-S337-E344.png (https://dl.airtable.com/.attachments/c7997e5fc280e50398e8a08a9dcbede7/ef44d6f5/Crossroad-230220_220001-S337-E344.png),Crossroad-230220_220001-S337-E344.wav (https://dl.airtable.com/.attachments/f2d0ec87d4b2f79b1eec61a08728e458/46e66971/Crossroad-230220_220001-S337-E344.wav),Female,7.0,2020-02-24 11:05,Secretary_Island/Crossroad,
Crossroad-230220_220001-S158-E170,Kiwi,,Crossroad-230220_220001-S158-E170.png (https://dl.airtable.com/.attachments/c212ec275cbb8215e1629d5fb872caa1/f43318cc/Crossroad-230220_220001-S158-E170.png),Crossroad-230220_220001-S158-E170.wav (https://dl.airtable.com/.attachments/e47ff98a762281a9aee9f1da2c872a69/d8eda2cf/Crossroad-230220_220001-S158-E170.wav),Male,12.0,2020-02-24 11:02,Secretary_Island/Crossroad,
Crossroad-230220_220001-S536-E546,Junk,,Crossroad-230220_220001-S536-E546.png (https://dl.airtable.com/.attachments/f28a3bcb103fa11c3c3c771fa934358d/c04a445b/Crossroad-230220_220001-S536-E546.png),Crossroad-230220_220001-S536-E546.wav (https://dl.airtable.com/.attachments/e384f01e1fa44ab06320d5949296b628/13155e3b/Crossroad-230220_220001-S536-E546.wav),Male,10.0,2020-02-24 11:08,Secretary_Island/Crossroad,
Crossroad-230220_230002-S482-E509,Kiwi,,Crossroad-230220_230002-S482-E509.png (https://dl.airtable.com/.attachments/82b8baa6abe7f97cd2aa5fddfd081edb/9fa7edd8/Crossroad-230220_230002-S482-E509.png),Crossroad-230220_230002-S482-E509.wav (https://dl.airtable.com/.attachments/629353e303ca265a5f8b8ec538a78241/2998efc9/Crossroad-230220_230002-S482-E509.wav),Male,27.0,2020-02-24 12:08,Secretary_Island/Crossroad,
Crossroad-230220_230002-S539-E557,Kiwi,,Crossroad-230220_230002-S539-E557.png (https://dl.airtable.com/.attachments/430d935b8aba82cdc0d9b88ec47712d6/dd2eb87d/Crossroad-230220_230002-S539-E557.png),Crossroad-230220_230002-S539-E557.wav (https://dl.airtable.com/.attachments/9fc61c8ed547578741b152e90da718a6/66a4ab09/Crossroad-230220_230002-S539-E557.wav),Male,18.0,2020-02-24 12:09,Secretary_Island/Crossroad,
Crossroad-230220_233002-S22-E29,Junk,,Crossroad-230220_233002-S22-E29.png (https://dl.airtable.com/.attachments/3f4c9e4eb725e4822d918582421ccdf3/c90f1de1/Crossroad-230220_233002-S22-E29.png),Crossroad-230220_233002-S22-E29.wav (https://dl.airtable.com/.attachments/96434ade5745605b9321bbd5bb7045e1/fe3c8989/Crossroad-230220_233002-S22-E29.wav),Female,7.0,2020-02-24 12:30,Secretary_Island/Crossroad,
Crossroad-100519_223002-S357-E364,Junk,,Crossroad-100519_223002-S357-E364.png (https://dl.airtable.com/.attachments/84aa40fd8827c84618088363b8cef61f/449d4d10/Crossroad-100519_223002-S357-E364.png),Crossroad-100519_223002-S357-E364.wav (https://dl.airtable.com/.attachments/b03526b0cbb994ac422d228ebbb70cbf/229e9747/Crossroad-100519_223002-S357-E364.wav),Male,7.0,2019-05-11 10:35,Secretary_Island/Crossroad,
Crossroad-100519_223002-S615-E622,Junk,,Crossroad-100519_223002-S615-E622.png (https://dl.airtable.com/.attachments/d33f7ce8da68204955232fdeca9f4a4c/08ce9cb5/Crossroad-100519_223002-S615-E622.png),Crossroad-100519_223002-S615-E622.wav (https://dl.airtable.com/.attachments/b0356c5a11b92b20f1dd2dcdac670b4d/7f61f408/Crossroad-100519_223002-S615-E622.wav),Male,7.0,2019-05-11 10:40,Secretary_Island/Crossroad,
Crossroad-100519_224502-S80-E97,Junk,,Crossroad-100519_224502-S80-E97.png (https://dl.airtable.com/.attachments/290a929b464768e2d0267b449165d037/6a864650/Crossroad-100519_224502-S80-E97.png),Crossroad-100519_224502-S80-E97.wav (https://dl.airtable.com/.attachments/f9c27b7b234dd7355b769414a3b17f86/30135c15/Crossroad-100519_224502-S80-E97.wav),Male,17.0,2019-05-11 10:46,Secretary_Island/Crossroad,
Crossroad-100519_224502-S226-E233,Junk,,Crossroad-100519_224502-S226-E233.png (https://dl.airtable.com/.attachments/1b4ef3ddf320059abdf052fd8e17715d/1145a738/Crossroad-100519_224502-S226-E233.png),Crossroad-100519_224502-S226-E233.wav (https://dl.airtable.com/.attachments/4e1c95176b543d8d5439fbb13db7c617/3dc8d5ad/Crossroad-100519_224502-S226-E233.wav),Male,7.0,2019-05-11 10:48,Secretary_Island/Crossroad,
Crossroad-100519_224502-S347-E354,Junk,,Crossroad-100519_224502-S347-E354.png (https://dl.airtable.com/.attachments/cd9fdefd5d331b6ec55e6debf1a074de/d7c921f3/Crossroad-100519_224502-S347-E354.png),Crossroad-100519_224502-S347-E354.wav (https://dl.airtable.com/.attachments/f85332862a9cdb75727782295eb30fac/0a4b09bd/Crossroad-100519_224502-S347-E354.wav),Male,7.0,2019-05-11 10:50,Secretary_Island/Crossroad,
Crossroad-100519_224502-S370-E377,Junk,,Crossroad-100519_224502-S370-E377.png (https://dl.airtable.com/.attachments/25659dbd3ebd5745955c6a79abdc8db3/e8f29102/Crossroad-100519_224502-S370-E377.png),Crossroad-100519_224502-S370-E377.wav (https://dl.airtable.com/.attachments/00dae43bd3733eea5371505288a31f12/17941e1f/Crossroad-100519_224502-S370-E377.wav),Male,7.0,2019-05-11 10:51,Secretary_Island/Crossroad,
Crossroad-100519_224502-S487-E494,Junk,,Crossroad-100519_224502-S487-E494.png (https://dl.airtable.com/.attachments/bf7abee5dc49cea10e07fe9a68fcf6f1/40d0f7d4/Crossroad-100519_224502-S487-E494.png),Crossroad-100519_224502-S487-E494.wav (https://dl.airtable.com/.attachments/e419651e5b0e12278015720287199bcb/ee6b7afd/Crossroad-100519_224502-S487-E494.wav),Male,7.0,2019-05-11 10:53,Secretary_Island/Crossroad,
Crossroad-100519_224502-S590-E600,Junk,,Crossroad-100519_224502-S590-E600.png (https://dl.airtable.com/.attachments/e057216a458edfc1eaee2b1b1d0a4464/e7d96704/Crossroad-100519_224502-S590-E600.png),Crossroad-100519_224502-S590-E600.wav (https://dl.airtable.com/.attachments/15776edc928049691dd06adc786d3cf8/f5abe39e/Crossroad-100519_224502-S590-E600.wav),Male,10.0,2019-05-11 10:54,Secretary_Island/Crossroad,
Crossroad-100519_230002-S70-E93,Kiwi,,Crossroad-100519_230002-S70-E93.png (https://dl.airtable.com/.attachments/d0063f40b815e332fe421976b595f080/cadd2274/Crossroad-100519_230002-S70-E93.png),Crossroad-100519_230002-S70-E93.wav (https://dl.airtable.com/.attachments/567a2a98d2587dcde1a0175e8f320b86/d9d26730/Crossroad-100519_230002-S70-E93.wav),Male,23.0,2019-05-11 11:01,Secretary_Island/Crossroad,
Crossroad-100519_231502-S185-E204,Junk,,Crossroad-100519_231502-S185-E204.png (https://dl.airtable.com/.attachments/8c3c04f34fb4b2e5412e850b445ccbc7/43add71d/Crossroad-100519_231502-S185-E204.png),Crossroad-100519_231502-S185-E204.wav (https://dl.airtable.com/.attachments/6ed01de048b15dbc3157571b20d21ad4/9b4853c4/Crossroad-100519_231502-S185-E204.wav),Male,19.0,2019-05-11 11:18,Secretary_Island/Crossroad,
Crossroad-050519_234502-S139-E149,Junk,,Crossroad-050519_234502-S139-E149.png (https://dl.airtable.com/.attachments/b85ea83e98fdff9c1c8135b62d9ca198/1f595837/Crossroad-050519_234502-S139-E149.png),Crossroad-050519_234502-S139-E149.wav (https://dl.airtable.com/.attachments/c95785bc6a7cb4b7fe066926c60945f5/9ded733f/Crossroad-050519_234502-S139-E149.wav),Male,10.0,2019-05-06 11:47,Secretary_Island/Crossroad,
Crossroad-050519_234502-S160-E167,Junk,,Crossroad-050519_234502-S160-E167.png (https://dl.airtable.com/.attachments/21122d741f78d53a82e06c3feaa1177b/45f7c1aa/Crossroad-050519_234502-S160-E167.png),Crossroad-050519_234502-S160-E167.wav (https://dl.airtable.com/.attachments/6b35e5053f92fd506431ff20ad7d5e0c/78cc5caa/Crossroad-050519_234502-S160-E167.wav),Male,7.0,2019-05-06 11:47,Secretary_Island/Crossroad,
Crossroad-050519_234502-S176-E192,Junk,,Crossroad-050519_234502-S176-E192.png (https://dl.airtable.com/.attachments/648792f1a688e6a01e43d9947b6d479a/db5dfac5/Crossroad-050519_234502-S176-E192.png),Crossroad-050519_234502-S176-E192.wav (https://dl.airtable.com/.attachments/1bcc98e0402f388552b15b50b3b88ac5/84f5a22a/Crossroad-050519_234502-S176-E192.wav),Male,16.0,2019-05-06 11:47,Secretary_Island/Crossroad,
Crossroad-050519_234502-S360-E367,Junk,,Crossroad-050519_234502-S360-E367.png (https://dl.airtable.com/.attachments/2938634a347e826b1cc3b31d9a8a739b/aba48954/Crossroad-050519_234502-S360-E367.png),Crossroad-050519_234502-S360-E367.wav (https://dl.airtable.com/.attachments/cad8cd9f1a8b49de254d5257e3fd5faf/56db154e/Crossroad-050519_234502-S360-E367.wav),Male,7.0,2019-05-06 11:51,Secretary_Island/Crossroad,
Crossroad-050519_234502-S394-E401,Junk,,Crossroad-050519_234502-S394-E401.png (https://dl.airtable.com/.attachments/535f675be22e153424e82b21f48abd06/b6c89f76/Crossroad-050519_234502-S394-E401.png),Crossroad-050519_234502-S394-E401.wav (https://dl.airtable.com/.attachments/aba558784af3799b2359a62137fa14f8/1e287ba0/Crossroad-050519_234502-S394-E401.wav),Male,7.0,2019-05-06 11:51,Secretary_Island/Crossroad,
Crossroad-060320_220001-S703-E712,Kiwi,,Crossroad-060320_220001-S703-E712.png (https://dl.airtable.com/.attachments/5e1336f42ca06a060a28c642866f0210/3def8bc9/Crossroad-060320_220001-S703-E712.png),Crossroad-060320_220001-S703-E712.wav (https://dl.airtable.com/.attachments/d5dfb9acb4afc54b1f5f4fa755ca8101/87cb507b/Crossroad-060320_220001-S703-E712.wav),Male,9.0,2020-03-07 11:11,Secretary_Island/Crossroad,
Crossroad-060320_221502-S780-E786,Kiwi,,Crossroad-060320_221502-S780-E786.png (https://dl.airtable.com/.attachments/520c5f00311fe411602cc6149e7721f2/fe66b50e/Crossroad-060320_221502-S780-E786.png),Crossroad-060320_221502-S780-E786.wav (https://dl.airtable.com/.attachments/dcfd5f136970ea3bb7383699f815f0c7/7dd71569/Crossroad-060320_221502-S780-E786.wav),Female,6.0,2020-03-07 11:28,Secretary_Island/Crossroad,
Crossroad-060320_231502-S885-E896,Kiwi,,Crossroad-060320_231502-S885-E896.png (https://dl.airtable.com/.attachments/b7188567a120cb50e1142399411c9852/f9ddd469/Crossroad-060320_231502-S885-E896.png),Crossroad-060320_231502-S885-E896.wav (https://dl.airtable.com/.attachments/cd1a61ec2b1e10be5e9e24757762142a/6b319ffe/Crossroad-060320_231502-S885-E896.wav),Male,11.0,2020-03-07 12:29,Secretary_Island/Crossroad,
Crossroad-060418_221502-S138-E155,Kiwi,,Crossroad-060418_221502-S138-E155.png (https://dl.airtable.com/.attachments/5b0150febe4e664de617e960572be9cf/0b0e40e2/Crossroad-060418_221502-S138-E155.png),Crossroad-060418_221502-S138-E155.wav (https://dl.airtable.com/.attachments/55d9aa2282e2fdebd943c2df30aa071b/de683589/Crossroad-060418_221502-S138-E155.wav),Male,17.0,2018-04-07 10:17,Secretary_Island/Crossroad,
Crossroad-060418_221502-S204-E214,Kiwi,,Crossroad-060418_221502-S204-E214.png (https://dl.airtable.com/.attachments/372ed0af24565de613b08c39e8f795f8/44e357b8/Crossroad-060418_221502-S204-E214.png),Crossroad-060418_221502-S204-E214.wav (https://dl.airtable.com/.attachments/0694d7ff1d3606582ae173d85d96a754/6aee7d43/Crossroad-060418_221502-S204-E214.wav),Male,10.0,2018-04-07 10:18,Secretary_Island/Crossroad,
Lake_Sec-030419_233002-S197-E204,Junk,,Lake_Sec-030419_233002-S197-E204.png (https://dl.airtable.com/.attachments/c2142227cc7fd004eac59298e990fa60/caee3bc0/Lake_Sec-030419_233002-S197-E204.png),Lake_Sec-030419_233002-S197-E204.wav (https://dl.airtable.com/.attachments/7ff4c14ae6897294d6e13c67ff19b27c/d2180ed2/Lake_Sec-030419_233002-S197-E204.wav),Male,7.0,2019-04-04 12:33,Secretary_Island/Lake_Sec,
Lake_Sec-030419_234502-S204-E222,Kiwi,,Lake_Sec-030419_234502-S204-E222.png (https://dl.airtable.com/.attachments/6d564732304e23e43f322e23b485294c/50611ac3/Lake_Sec-030419_234502-S204-E222.png),Lake_Sec-030419_234502-S204-E222.wav (https://dl.airtable.com/.attachments/4eb3b49e0cea43c134019637df310cb2/76e34c1b/Lake_Sec-030419_234502-S204-E222.wav),Male,18.0,2019-04-04 12:48,Secretary_Island/Lake_Sec,
Lake_Sec-030419_234502-S796-E803,Junk,,Lake_Sec-030419_234502-S796-E803.png (https://dl.airtable.com/.attachments/4857a303281d0fb5a70f558353de83f0/6b0ad7a0/Lake_Sec-030419_234502-S796-E803.png),Lake_Sec-030419_234502-S796-E803.wav (https://dl.airtable.com/.attachments/0fbac98115e501a74d9969ce906fd8b9/19f068a2/Lake_Sec-030419_234502-S796-E803.wav),Male,7.0,2019-04-04 12:58,Secretary_Island/Lake_Sec,
Lake_Sec-030518_220001-S547-E557,Junk,,Lake_Sec-030518_220001-S547-E557.png (https://dl.airtable.com/.attachments/cc19c5c22f2b6727eb8bfbef44fc7d6b/2923044a/Lake_Sec-030518_220001-S547-E557.png),Lake_Sec-030518_220001-S547-E557.wav (https://dl.airtable.com/.attachments/11004f115b9b8b4db05ff5036fd810bc/ca759835/Lake_Sec-030518_220001-S547-E557.wav),Male,10.0,2018-05-04 10:09,Secretary_Island/Lake_Sec,
Lake_Sec-030518_220001-S626-E633,Junk,,Lake_Sec-030518_220001-S626-E633.png (https://dl.airtable.com/.attachments/115c758459bfc651477d6c1d2a0a550b/1d58224c/Lake_Sec-030518_220001-S626-E633.png),Lake_Sec-030518_220001-S626-E633.wav (https://dl.airtable.com/.attachments/b617ce1ae2b6ede81a4fce43d8992428/b38d2766/Lake_Sec-030518_220001-S626-E633.wav),Male,7.0,2018-05-04 10:10,Secretary_Island/Lake_Sec,
Lake_Sec-030518_220001-S643-E650,Junk,,Lake_Sec-030518_220001-S643-E650.png (https://dl.airtable.com/.attachments/b710de478aab46274a7272b9967f00d7/dc09b709/Lake_Sec-030518_220001-S643-E650.png),Lake_Sec-030518_220001-S643-E650.wav (https://dl.airtable.com/.attachments/1a842767e707823d589b852b9e1a1811/17a73079/Lake_Sec-030518_220001-S643-E650.wav),Male,7.0,2018-05-04 10:10,Secretary_Island/Lake_Sec,
Lake_Sec-030518_220001-S850-E863,Junk,,Lake_Sec-030518_220001-S850-E863.png (https://dl.airtable.com/.attachments/12c39eaf713978e740a78426a531cc72/2d49d587/Lake_Sec-030518_220001-S850-E863.png),Lake_Sec-030518_220001-S850-E863.wav (https://dl.airtable.com/.attachments/01f3b8f592ffb958fbd17970e789e7e4/576bde1f/Lake_Sec-030518_220001-S850-E863.wav),Male,13.0,2018-05-04 10:14,Secretary_Island/Lake_Sec,
Lake_Sec-030518_221502-S363-E370,Junk,,Lake_Sec-030518_221502-S363-E370.png (https://dl.airtable.com/.attachments/af6fd977c9a4801d6f24293087d39b82/46dd912b/Lake_Sec-030518_221502-S363-E370.png),Lake_Sec-030518_221502-S363-E370.wav (https://dl.airtable.com/.attachments/9922c626c0c0aa06bed99a44905a65d6/13582ad2/Lake_Sec-030518_221502-S363-E370.wav),Male,7.0,2018-05-04 10:21,Secretary_Island/Lake_Sec,
Lake_Sec-030518_223002-S755-E765,Junk,,Lake_Sec-030518_223002-S755-E765.png (https://dl.airtable.com/.attachments/ca125fc32c1118c5778a82a60713ef23/42aee9e4/Lake_Sec-030518_223002-S755-E765.png),Lake_Sec-030518_223002-S755-E765.wav (https://dl.airtable.com/.attachments/6ae6531ad112a4d08f2c78d406fd3bcc/98f835de/Lake_Sec-030518_223002-S755-E765.wav),Male,10.0,2018-05-04 10:42,Secretary_Island/Lake_Sec,
Lake_Sec-030518_223002-S891-E898,Junk,,Lake_Sec-030518_223002-S891-E898.png (https://dl.airtable.com/.attachments/7b6ab2931e688c5cd661668b3811735c/835c1704/Lake_Sec-030518_223002-S891-E898.png),Lake_Sec-030518_223002-S891-E898.wav (https://dl.airtable.com/.attachments/bfa5e604bd013ab3491b1ffc07d03953/4135b6b7/Lake_Sec-030518_223002-S891-E898.wav),Male,7.0,2018-05-04 10:44,Secretary_Island/Lake_Sec,
Lake_Sec-100419_234502-S391-E401,Junk,,Lake_Sec-100419_234502-S391-E401.png (https://dl.airtable.com/.attachments/4877015e014058b947c2226accf5813e/1f9e75ac/Lake_Sec-100419_234502-S391-E401.png),Lake_Sec-100419_234502-S391-E401.wav (https://dl.airtable.com/.attachments/4043f70ee237a2a34e9ca30322cfe56c/808a2811/Lake_Sec-100419_234502-S391-E401.wav),Male,10.0,2019-04-11 11:51,Secretary_Island/Lake_Sec,
Lake_Sec-100419_234502-S495-E502,Junk,,Lake_Sec-100419_234502-S495-E502.png (https://dl.airtable.com/.attachments/800fc836afba6d9007b1279f92461a64/bdf92b90/Lake_Sec-100419_234502-S495-E502.png),Lake_Sec-100419_234502-S495-E502.wav (https://dl.airtable.com/.attachments/5f6219af81c8ddf285c0aa7f9c2bf646/4821e654/Lake_Sec-100419_234502-S495-E502.wav),Male,7.0,2019-04-11 11:53,Secretary_Island/Lake_Sec,
Lake_Sec-100518_220001-S334-E344,Junk,,Lake_Sec-100518_220001-S334-E344.png (https://dl.airtable.com/.attachments/7a4a335778ec318a8a4b3e24be8b8507/d911aa52/Lake_Sec-100518_220001-S334-E344.png),Lake_Sec-100518_220001-S334-E344.wav (https://dl.airtable.com/.attachments/51789b1459397ed94357677941da5dd0/d6606f38/Lake_Sec-100518_220001-S334-E344.wav),Male,10.0,2018-05-11 10:05,Secretary_Island/Lake_Sec,
Lake_Sec-100518_221502-S3-E9,Junk,,Lake_Sec-100518_221502-S3-E9.png (https://dl.airtable.com/.attachments/03052c533f4f2b821109c344f5662766/e52ab19f/Lake_Sec-100518_221502-S3-E9.png),Lake_Sec-100518_221502-S3-E9.wav (https://dl.airtable.com/.attachments/8a2664c621bcbc1a6589e412a06f9f42/6f82dbae/Lake_Sec-100518_221502-S3-E9.wav),Male,6.0,2018-05-11 10:15,Secretary_Island/Lake_Sec,
Lake_Sec-100518_233002-S319-E347,Junk,,Lake_Sec-100518_233002-S319-E347.png (https://dl.airtable.com/.attachments/f02ec3b430618978c39fc0f856edf7a3/96227014/Lake_Sec-100518_233002-S319-E347.png),Lake_Sec-100518_233002-S319-E347.wav (https://dl.airtable.com/.attachments/22859ed4a1ff4d023dd7acabb917aa57/ca6adc27/Lake_Sec-100518_233002-S319-E347.wav),Male,28.0,2018-05-11 11:35,Secretary_Island/Lake_Sec,
