File Name,Label,Comment,Image,Audio,Call Type,Length (seconds),Start Time,Trap Number,Collaborators
Crossroad-260318_221502-S692-E699,Junk,,Crossroad-260318_221502-S692-E699.png (https://dl.airtable.com/.attachments/f9c07e5b015ae8d88c9fc1c916e01eae/94499d40/Crossroad-260318_221502-S692-E699.png),Crossroad-260318_221502-S692-E699.wav (https://dl.airtable.com/.attachments/646361c09ac6566cb1cbc1b2f4c2e279/6f68608a/Crossroad-260318_221502-S692-E699.wav),Female,7.0,2018-03-27 11:26,Secretary_Island/Crossroad,
Crossroad-260318_221502-S833-E839,Junk,,Crossroad-260318_221502-S833-E839.png (https://dl.airtable.com/.attachments/0d68e826a79b6777b33a42b7c698b006/0fc28b10/Crossroad-260318_221502-S833-E839.png),Crossroad-260318_221502-S833-E839.wav (https://dl.airtable.com/.attachments/556578b41c16702d2df0b177a3ae5257/6b6d3913/Crossroad-260318_221502-S833-E839.wav),Female,6.0,2018-03-27 11:28,Secretary_Island/Crossroad,
Crossroad-260318_221502-S842-E851,Junk,,Crossroad-260318_221502-S842-E851.png (https://dl.airtable.com/.attachments/1db6998f9cf6955bad6966745cbe5f12/f38279ad/Crossroad-260318_221502-S842-E851.png),Crossroad-260318_221502-S842-E851.wav (https://dl.airtable.com/.attachments/fa176b3bfe756035eb3a1fd8e48448a4/3e40676f/Crossroad-260318_221502-S842-E851.wav),Female,9.0,2018-03-27 11:29,Secretary_Island/Crossroad,
Crossroad-230419_230002-S366-E382,Junk,,Crossroad-230419_230002-S366-E382.png (https://dl.airtable.com/.attachments/71eefcf78944b0fe7634d0cb758f880e/bf90c92b/Crossroad-230419_230002-S366-E382.png),Crossroad-230419_230002-S366-E382.wav (https://dl.airtable.com/.attachments/d6f84801b8920e83dd2d6b9dbc9e82e0/d9cf03db/Crossroad-230419_230002-S366-E382.wav),Male,16.0,2019-04-24 11:06,Secretary_Island/Crossroad,
Crossroad-230419_230002-S397-E404,Junk,,Crossroad-230419_230002-S397-E404.png (https://dl.airtable.com/.attachments/f2b6d9558198400b5467299a73f8ad12/b0ee8bd7/Crossroad-230419_230002-S397-E404.png),Crossroad-230419_230002-S397-E404.wav (https://dl.airtable.com/.attachments/ee866a642d5d2b492a9f4137d1e47ecf/d200a030/Crossroad-230419_230002-S397-E404.wav),Male,7.0,2019-04-24 11:06,Secretary_Island/Crossroad,
Crossroad-230419_230002-S415-E422,Junk,,Crossroad-230419_230002-S415-E422.png (https://dl.airtable.com/.attachments/1b8e62c52989b683e9039cb1cbbfc20d/86557643/Crossroad-230419_230002-S415-E422.png),Crossroad-230419_230002-S415-E422.wav (https://dl.airtable.com/.attachments/dfc10cdeff8b5adf4e4658617e0cca3c/1ea9395a/Crossroad-230419_230002-S415-E422.wav),Male,7.0,2019-04-24 11:06,Secretary_Island/Crossroad,
Crossroad-230419_230002-S436-E452,Junk,,Crossroad-230419_230002-S436-E452.png (https://dl.airtable.com/.attachments/bee360b5c971eca31a830edb18312e37/81e9e6a7/Crossroad-230419_230002-S436-E452.png),Crossroad-230419_230002-S436-E452.wav (https://dl.airtable.com/.attachments/dd8ec1b3a177dc33d577b586819a52fd/e8fb8c70/Crossroad-230419_230002-S436-E452.wav),Male,16.0,2019-04-24 11:07,Secretary_Island/Crossroad,
Crossroad-230419_230002-S474-E481,Junk,,Crossroad-230419_230002-S474-E481.png (https://dl.airtable.com/.attachments/a3252ce37e3a54d0b44b653f15a45c63/53cdfed7/Crossroad-230419_230002-S474-E481.png),Crossroad-230419_230002-S474-E481.wav (https://dl.airtable.com/.attachments/1c7c12ae4c6f4898a741c0198066057a/102490b0/Crossroad-230419_230002-S474-E481.wav),Male,7.0,2019-04-24 11:07,Secretary_Island/Crossroad,
Crossroad-230419_230002-S536-E543,Investigate,,Crossroad-230419_230002-S536-E543.png (https://dl.airtable.com/.attachments/1934a2ddaa05c3e83afe4942ec537c9c/0a26b14e/Crossroad-230419_230002-S536-E543.png),Crossroad-230419_230002-S536-E543.wav (https://dl.airtable.com/.attachments/45b88fc2a7b8e5af09d2df7d9dc50a18/cd088387/Crossroad-230419_230002-S536-E543.wav),Male,7.0,2019-04-24 11:08,Secretary_Island/Crossroad,
Crossroad-230419_230002-S559-E566,Investigate,,Crossroad-230419_230002-S559-E566.png (https://dl.airtable.com/.attachments/b537a8fe3bdc18f535c3d629b082b737/6ca159c0/Crossroad-230419_230002-S559-E566.png),Crossroad-230419_230002-S559-E566.wav (https://dl.airtable.com/.attachments/8702664e028b223c4bc9ac4ac86edcef/281da12c/Crossroad-230419_230002-S559-E566.wav),Male,7.0,2019-04-24 11:09,Secretary_Island/Crossroad,
Crossroad-230419_230002-S671-E678,Junk,,Crossroad-230419_230002-S671-E678.png (https://dl.airtable.com/.attachments/9b28f803bc8fd081ce94d8125b4dfd91/fcb3dcad/Crossroad-230419_230002-S671-E678.png),Crossroad-230419_230002-S671-E678.wav (https://dl.airtable.com/.attachments/944af0ea0735477df0e951bcb08b5950/e53e73d2/Crossroad-230419_230002-S671-E678.wav),Male,7.0,2019-04-24 11:11,Secretary_Island/Crossroad,
Crossroad-230419_230002-S739-E746,Junk,,Crossroad-230419_230002-S739-E746.png (https://dl.airtable.com/.attachments/8e49a38e8d675a6b85a5cd06d385b567/fde0ebbf/Crossroad-230419_230002-S739-E746.png),Crossroad-230419_230002-S739-E746.wav (https://dl.airtable.com/.attachments/20f7f22e72b4cc8f47822bab1bdf29a5/c5f9dafc/Crossroad-230419_230002-S739-E746.wav),Male,7.0,2019-04-24 11:12,Secretary_Island/Crossroad,
Crossroad-230419_230002-S793-E800,Junk,,Crossroad-230419_230002-S793-E800.png (https://dl.airtable.com/.attachments/4670dc10652681db8bfe6b73d420c386/2ee401b2/Crossroad-230419_230002-S793-E800.png),Crossroad-230419_230002-S793-E800.wav (https://dl.airtable.com/.attachments/77411c00d9f766edac3b614c9a002cca/28eb6d22/Crossroad-230419_230002-S793-E800.wav),Male,7.0,2019-04-24 11:13,Secretary_Island/Crossroad,
Grono-120419_233002-S52-E61,Kiwi,,Grono-120419_233002-S52-E61.png (https://dl.airtable.com/.attachments/55d9cd0561cce5111de4596d7653bd89/ea08e94e/Grono-120419_233002-S52-E61.png),Grono-120419_233002-S52-E61.wav (https://dl.airtable.com/.attachments/01d6a74d8a4380e2a27378c27c91afa8/c3cb0e78/Grono-120419_233002-S52-E61.wav),Male,9.0,2019-04-13 11:30,Secretary_Island/Grono,
Grono-120419_233002-S431-E449,Kiwi,,Grono-120419_233002-S431-E449.png (https://dl.airtable.com/.attachments/8f9cf9c445b417c7ee2515dddae7f9b3/37dcc3de/Grono-120419_233002-S431-E449.png),Grono-120419_233002-S431-E449.wav (https://dl.airtable.com/.attachments/d9c2df62288a624abe9f2a91d0407d4f/7e4798bc/Grono-120419_233002-S431-E449.wav),Male,18.0,2019-04-13 11:37,Secretary_Island/Grono,
Grono-120419_233002-S881-E897,Kiwi,,Grono-120419_233002-S881-E897.png (https://dl.airtable.com/.attachments/e93a2388f56e6d9e5a6bc78695cfdc6d/29289e55/Grono-120419_233002-S881-E897.png),Grono-120419_233002-S881-E897.wav (https://dl.airtable.com/.attachments/792c6b5a9e4a54353ca29d832cef299b/2c18cf8d/Grono-120419_233002-S881-E897.wav),Male,16.0,2019-04-13 11:44,Secretary_Island/Grono,
Grono-120519_223003-S46-E56,Junk,,Grono-120519_223003-S46-E56.png (https://dl.airtable.com/.attachments/7a1ec358f2e280d406bac0619282d47e/8cc545ab/Grono-120519_223003-S46-E56.png),Grono-120519_223003-S46-E56.wav (https://dl.airtable.com/.attachments/d079061e38093803d5398da2eff05e9d/7c60e0a6/Grono-120519_223003-S46-E56.wav),Male,10.0,2019-05-13 10:30,Secretary_Island/Grono,
Grono-120519_224502-S541-E547,Kiwi,,Grono-120519_224502-S541-E547.png (https://dl.airtable.com/.attachments/35f5667bd8a584efd30be95cc7c2cc6d/8f777274/Grono-120519_224502-S541-E547.png),Grono-120519_224502-S541-E547.wav (https://dl.airtable.com/.attachments/af6e5f7568cc25866ce103d0aab8ca29/8fa22f23/Grono-120519_224502-S541-E547.wav),Male,6.0,2019-05-13 10:54,Secretary_Island/Grono,
Grono-120519_224502-S559-E565,Kiwi,,Grono-120519_224502-S559-E565.png (https://dl.airtable.com/.attachments/7808a17f79a7a1c9efa2ffeff9da78ff/01f41ee7/Grono-120519_224502-S559-E565.png),Grono-120519_224502-S559-E565.wav (https://dl.airtable.com/.attachments/e6b1bfa4ae30676c86e26e2eb56f8285/8001effe/Grono-120519_224502-S559-E565.wav),Male,6.0,2019-05-13 10:54,Secretary_Island/Grono,
Grono-130419_220001-S379-E391,Kiwi,female close,Grono-130419_220001-S379-E391.png (https://dl.airtable.com/.attachments/b93d2e1ad47d3d71bd4047b1743a2027/0277f29c/Grono-130419_220001-S379-E391.png),Grono-130419_220001-S379-E391.wav (https://dl.airtable.com/.attachments/66022b82a5a6b43978565407364bc388/818d7459/Grono-130419_220001-S379-E391.wav),Female,12.0,2019-04-14 10:06,Secretary_Island/Grono,
Grono-130419_220001-S400-E406,Investigate,,Grono-130419_220001-S400-E406.png (https://dl.airtable.com/.attachments/dedc9811a42a9598ef924847cc8bec11/10d1de67/Grono-130419_220001-S400-E406.png),Grono-130419_220001-S400-E406.wav (https://dl.airtable.com/.attachments/aab758a5c9a4f0cf6fd3379ae28c9cb2/6464e71e/Grono-130419_220001-S400-E406.wav),Male,6.0,2019-04-14 10:06,Secretary_Island/Grono,
Grono-130419_220001-S575-E596,Kiwi,,Grono-130419_220001-S575-E596.png (https://dl.airtable.com/.attachments/60fbf97dbe899dbc40c722f6cc0deb60/db669d53/Grono-130419_220001-S575-E596.png),Grono-130419_220001-S575-E596.wav (https://dl.airtable.com/.attachments/674387bd28cd32bed674c2074ee11587/d10f055e/Grono-130419_220001-S575-E596.wav),Male,21.0,2019-04-14 10:09,Secretary_Island/Grono,
Grono-130419_220001-S835-E841,Junk,,Grono-130419_220001-S835-E841.png (https://dl.airtable.com/.attachments/cbcda4117135eaac2148736f07037d99/85400ad6/Grono-130419_220001-S835-E841.png),Grono-130419_220001-S835-E841.wav (https://dl.airtable.com/.attachments/aea83f486e314577c89d06a6e43c3703/dd9a22cd/Grono-130419_220001-S835-E841.wav),Male,6.0,2019-04-14 10:13,Secretary_Island/Grono,
Crossroad-060419_230002-S443-E450,Junk,,Crossroad-060419_230002-S443-E450.png (https://dl.airtable.com/.attachments/7f2a07deea4ce564ae4c4c4541c87625/30a95ee3/Crossroad-060419_230002-S443-E450.png),Crossroad-060419_230002-S443-E450.wav (https://dl.airtable.com/.attachments/be626963a3b6584b12c866ae7d8cf556/cdf698eb/Crossroad-060419_230002-S443-E450.wav),Male,7.0,2019-04-07 11:07,Secretary_Island/Crossroad,
Crossroad-060419_230002-S467-E475,Junk,,Crossroad-060419_230002-S467-E475.png (https://dl.airtable.com/.attachments/ce5a440af2a34640b6353c6a1bff9fe0/5695b877/Crossroad-060419_230002-S467-E475.png),Crossroad-060419_230002-S467-E475.wav (https://dl.airtable.com/.attachments/8818562e881c6d92488f47eeb51b7934/9bf3c685/Crossroad-060419_230002-S467-E475.wav),Male,8.0,2019-04-07 11:07,Secretary_Island/Crossroad,
Crossroad-060419_230002-S489-E497,Junk,,Crossroad-060419_230002-S489-E497.png (https://dl.airtable.com/.attachments/d35746b6c451d978a97ae8d054c63e20/090d8789/Crossroad-060419_230002-S489-E497.png),Crossroad-060419_230002-S489-E497.wav (https://dl.airtable.com/.attachments/0e9cd4e51c003923e4517b0bdc26ca86/452cfb9d/Crossroad-060419_230002-S489-E497.wav),Male,8.0,2019-04-07 11:08,Secretary_Island/Crossroad,
Crossroad-060419_230002-S632-E648,Junk,,Crossroad-060419_230002-S632-E648.png (https://dl.airtable.com/.attachments/f95b28ccc48ef63dfba59d29180c9034/9dc43daa/Crossroad-060419_230002-S632-E648.png),Crossroad-060419_230002-S632-E648.wav (https://dl.airtable.com/.attachments/129288b0052f13cf6ed5e673f11e9746/ff0e1f01/Crossroad-060419_230002-S632-E648.wav),Male,16.0,2019-04-07 11:10,Secretary_Island/Crossroad,
Crossroad-060419_230002-S654-E660,Junk,,Crossroad-060419_230002-S654-E660.png (https://dl.airtable.com/.attachments/dd7508707f336b4cd70837bac5b73ad2/c2890724/Crossroad-060419_230002-S654-E660.png),Crossroad-060419_230002-S654-E660.wav (https://dl.airtable.com/.attachments/d391bcfcf32ceaf525a5219968021508/a7ea958d/Crossroad-060419_230002-S654-E660.wav),Male,6.0,2019-04-07 11:10,Secretary_Island/Crossroad,
Crossroad-060419_230002-S876-E897,Junk,,Crossroad-060419_230002-S876-E897.png (https://dl.airtable.com/.attachments/7c09175db00452fe048f0fa1c6b12927/30d467a9/Crossroad-060419_230002-S876-E897.png),Crossroad-060419_230002-S876-E897.wav (https://dl.airtable.com/.attachments/de68b47a7b473d1595c1ad9b2e6da564/96ad78f3/Crossroad-060419_230002-S876-E897.wav),Male,21.0,2019-04-07 11:14,Secretary_Island/Crossroad,
Crossroad-060419_231502-S8-E17,Junk,,Crossroad-060419_231502-S8-E17.png (https://dl.airtable.com/.attachments/e2f54a7c6198478029fc55df1bca6ba0/27402d78/Crossroad-060419_231502-S8-E17.png),Crossroad-060419_231502-S8-E17.wav (https://dl.airtable.com/.attachments/286f71201b9d9fbb61df975114a5b9bc/d4ea2bac/Crossroad-060419_231502-S8-E17.wav),Male,9.0,2019-04-07 11:15,Secretary_Island/Crossroad,
Crossroad-060419_231502-S26-E32,Junk,,Crossroad-060419_231502-S26-E32.png (https://dl.airtable.com/.attachments/370a8e8553d908e5747267b218ed0394/264f6d46/Crossroad-060419_231502-S26-E32.png),Crossroad-060419_231502-S26-E32.wav (https://dl.airtable.com/.attachments/0daba3102c844b2a9c59caf28d2253a2/120d1918/Crossroad-060419_231502-S26-E32.wav),Male,6.0,2019-04-07 11:15,Secretary_Island/Crossroad,
Crossroad-060419_231502-S37-E47,Junk,,Crossroad-060419_231502-S37-E47.png (https://dl.airtable.com/.attachments/0e451fea59c02e49fb589409b917d0b2/cb135f02/Crossroad-060419_231502-S37-E47.png),Crossroad-060419_231502-S37-E47.wav (https://dl.airtable.com/.attachments/72f36cb9e62ee1f2bae3688d957a134c/25ffcd44/Crossroad-060419_231502-S37-E47.wav),Male,10.0,2019-04-07 11:15,Secretary_Island/Crossroad,
Crossroad-060419_231502-S280-E290,Junk,,Crossroad-060419_231502-S280-E290.png (https://dl.airtable.com/.attachments/66363852024f557cda45573b322d713e/f38e9693/Crossroad-060419_231502-S280-E290.png),Crossroad-060419_231502-S280-E290.wav (https://dl.airtable.com/.attachments/e6a727c4bc0408d6db480f83132a38ea/b647ba48/Crossroad-060419_231502-S280-E290.wav),Male,10.0,2019-04-07 11:19,Secretary_Island/Crossroad,
Lake_Sec-030519_230002-S383-E390,Junk,,Lake_Sec-030519_230002-S383-E390.png (https://dl.airtable.com/.attachments/0729a27613cee5cbc9e5007537546816/1edd7120/Lake_Sec-030519_230002-S383-E390.png),Lake_Sec-030519_230002-S383-E390.wav (https://dl.airtable.com/.attachments/d5f9bc71a219ada1053791d717c6d0ec/f9f918da/Lake_Sec-030519_230002-S383-E390.wav),Male,7.0,2019-05-04 11:06,Secretary_Island/Lake_Sec,
Lake_Sec-030519_230002-S413-E420,Junk,,Lake_Sec-030519_230002-S413-E420.png (https://dl.airtable.com/.attachments/479abac76517e3dd2f10c14614b1dde1/db82ab1a/Lake_Sec-030519_230002-S413-E420.png),Lake_Sec-030519_230002-S413-E420.wav (https://dl.airtable.com/.attachments/7cf63522ae1ebd5afabeee30340053c2/84698646/Lake_Sec-030519_230002-S413-E420.wav),Male,7.0,2019-05-04 11:06,Secretary_Island/Lake_Sec,
Lake_Sec-030519_230002-S426-E445,Junk,,Lake_Sec-030519_230002-S426-E445.png (https://dl.airtable.com/.attachments/94da72ecc9dd4066882b3b180030c042/19398073/Lake_Sec-030519_230002-S426-E445.png),Lake_Sec-030519_230002-S426-E445.wav (https://dl.airtable.com/.attachments/41551a7dad126d6d210f1cfc23397296/253bda3d/Lake_Sec-030519_230002-S426-E445.wav),Male,19.0,2019-05-04 11:07,Secretary_Island/Lake_Sec,
Lake_Sec-030519_230002-S493-E503,Junk,,Lake_Sec-030519_230002-S493-E503.png (https://dl.airtable.com/.attachments/78378b26c2d8d071eed1afc14dbd7aaf/58ad7508/Lake_Sec-030519_230002-S493-E503.png),Lake_Sec-030519_230002-S493-E503.wav (https://dl.airtable.com/.attachments/f2151a07f1046c4b8a35863dd4fe7048/4b1ec19a/Lake_Sec-030519_230002-S493-E503.wav),Male,10.0,2019-05-04 11:08,Secretary_Island/Lake_Sec,
Lake_Sec-030519_230002-S512-E519,Junk,,Lake_Sec-030519_230002-S512-E519.png (https://dl.airtable.com/.attachments/11d0e0460c0ed2649c5a00af72a0b1ad/f8c23739/Lake_Sec-030519_230002-S512-E519.png),Lake_Sec-030519_230002-S512-E519.wav (https://dl.airtable.com/.attachments/7852e8560dd4365789cef0234dac45bd/234c4804/Lake_Sec-030519_230002-S512-E519.wav),Male,7.0,2019-05-04 11:08,Secretary_Island/Lake_Sec,
Lake_Sec-030519_230002-S623-E650,Junk,,Lake_Sec-030519_230002-S623-E650.png (https://dl.airtable.com/.attachments/1be72c1edeb6e7ba7b41811f30d5c9a8/c8cb9a65/Lake_Sec-030519_230002-S623-E650.png),Lake_Sec-030519_230002-S623-E650.wav (https://dl.airtable.com/.attachments/2fdd4097088d24d40802770d1d29768d/1b3bf92e/Lake_Sec-030519_230002-S623-E650.wav),Male,27.0,2019-05-04 11:10,Secretary_Island/Lake_Sec,
Lake_Sec-030519_230002-S772-E785,Junk,,Lake_Sec-030519_230002-S772-E785.png (https://dl.airtable.com/.attachments/f42125c202f654e16792fc421156734a/dafc3126/Lake_Sec-030519_230002-S772-E785.png),Lake_Sec-030519_230002-S772-E785.wav (https://dl.airtable.com/.attachments/f1628e829b3a05530a390b17d62799e2/ed9e51aa/Lake_Sec-030519_230002-S772-E785.wav),Male,13.0,2019-05-04 11:12,Secretary_Island/Lake_Sec,
Lake_Sec-030519_234502-S485-E494,Kiwi,,Lake_Sec-030519_234502-S485-E494.png (https://dl.airtable.com/.attachments/1796d415a2c8be9cadd535f2e9c65be3/8c70b126/Lake_Sec-030519_234502-S485-E494.png),Lake_Sec-030519_234502-S485-E494.wav (https://dl.airtable.com/.attachments/224ad27db1eaa026b4c302a79c4eb293/4132ebe4/Lake_Sec-030519_234502-S485-E494.wav),Male,9.0,2019-05-04 11:53,Secretary_Island/Lake_Sec,
Lake_Sec-030519_234502-S595-E605,Junk,,Lake_Sec-030519_234502-S595-E605.png (https://dl.airtable.com/.attachments/6f598917727c47d7149a23a4972d2c48/88909f13/Lake_Sec-030519_234502-S595-E605.png),Lake_Sec-030519_234502-S595-E605.wav (https://dl.airtable.com/.attachments/fc980225c90ca3ee4cff31d545b76781/55382ea4/Lake_Sec-030519_234502-S595-E605.wav),Male,10.0,2019-05-04 11:54,Secretary_Island/Lake_Sec,
Lake_Sec-040418_221502-S341-E350,Junk,,Lake_Sec-040418_221502-S341-E350.png (https://dl.airtable.com/.attachments/421e0a6dcedae2c4cdb6e7b701cc013d/d39b74af/Lake_Sec-040418_221502-S341-E350.png),Lake_Sec-040418_221502-S341-E350.wav (https://dl.airtable.com/.attachments/c058000459da2913669390f831dc69c4/741e5148/Lake_Sec-040418_221502-S341-E350.wav),Male,9.0,2018-04-05 10:20,Secretary_Island/Lake_Sec,
Crossroad-240318_223002-S33-E49,Junk,,Crossroad-240318_223002-S33-E49.png (https://dl.airtable.com/.attachments/e0814f70667c9cea944c38c77914f743/674c87f9/Crossroad-240318_223002-S33-E49.png),Crossroad-240318_223002-S33-E49.wav (https://dl.airtable.com/.attachments/79243aa92b5acf589391095e122d2808/3bab0e13/Crossroad-240318_223002-S33-E49.wav),Male,16.0,2018-03-25 11:30,Secretary_Island/Crossroad,
Crossroad-240318_223002-S53-E63,Junk,,Crossroad-240318_223002-S53-E63.png (https://dl.airtable.com/.attachments/6ff67938c945866c715bf9eb3e213b8f/81d3dac6/Crossroad-240318_223002-S53-E63.png),Crossroad-240318_223002-S53-E63.wav (https://dl.airtable.com/.attachments/4e4435b72fb9f4034a63a0cc4b9ff7cd/9437fabd/Crossroad-240318_223002-S53-E63.wav),Male,10.0,2018-03-25 11:30,Secretary_Island/Crossroad,
Crossroad-240318_223002-S80-E93,Junk,,Crossroad-240318_223002-S80-E93.png (https://dl.airtable.com/.attachments/581d48526b330463ede1ec0ad5043a19/26ed55a5/Crossroad-240318_223002-S80-E93.png),Crossroad-240318_223002-S80-E93.wav (https://dl.airtable.com/.attachments/1ce30730f4d9a1964a33a8474982659f/4ec8c4d2/Crossroad-240318_223002-S80-E93.wav),Male,13.0,2018-03-25 11:31,Secretary_Island/Crossroad,
Crossroad-240318_223002-S266-E273,Junk,,Crossroad-240318_223002-S266-E273.png (https://dl.airtable.com/.attachments/719fb51da2dd2eef5c12830d7b73a005/520e117c/Crossroad-240318_223002-S266-E273.png),Crossroad-240318_223002-S266-E273.wav (https://dl.airtable.com/.attachments/ce4be0a4932b8fcf2baae3ea34d19918/13c545f0/Crossroad-240318_223002-S266-E273.wav),Male,7.0,2018-03-25 11:34,Secretary_Island/Crossroad,
Crossroad-240318_223002-S275-E282,Junk,,Crossroad-240318_223002-S275-E282.png (https://dl.airtable.com/.attachments/351fca51bf253e48aa61332a7711784e/b79787bf/Crossroad-240318_223002-S275-E282.png),Crossroad-240318_223002-S275-E282.wav (https://dl.airtable.com/.attachments/35cd2f5dda7a219fe8c6618394878655/928aaf13/Crossroad-240318_223002-S275-E282.wav),Male,7.0,2018-03-25 11:34,Secretary_Island/Crossroad,
Crossroad-240318_223002-S284-E291,Junk,,Crossroad-240318_223002-S284-E291.png (https://dl.airtable.com/.attachments/d217ced506ea7b48af1398ab3443736e/06fbc8a3/Crossroad-240318_223002-S284-E291.png),Crossroad-240318_223002-S284-E291.wav (https://dl.airtable.com/.attachments/a3c9dd371019f914eadbb79a2392c1e1/413c6444/Crossroad-240318_223002-S284-E291.wav),Male,7.0,2018-03-25 11:34,Secretary_Island/Crossroad,
Crossroad-240318_223002-S303-E309,Junk,,Crossroad-240318_223002-S303-E309.png (https://dl.airtable.com/.attachments/76b795173391b295d5dfcebd95071a5b/baec0dfc/Crossroad-240318_223002-S303-E309.png),Crossroad-240318_223002-S303-E309.wav (https://dl.airtable.com/.attachments/f148ad0749647255d6563fa6d8649c7c/6dacd5ab/Crossroad-240318_223002-S303-E309.wav),Male,6.0,2018-03-25 11:35,Secretary_Island/Crossroad,
Crossroad-240318_223002-S312-E321,Junk,,Crossroad-240318_223002-S312-E321.png (https://dl.airtable.com/.attachments/3f6f37aeaa6c758afbd71d0bde25eb8c/c262667a/Crossroad-240318_223002-S312-E321.png),Crossroad-240318_223002-S312-E321.wav (https://dl.airtable.com/.attachments/9477f911da0db590463cf9f7b9dbe2aa/e0c8bd1f/Crossroad-240318_223002-S312-E321.wav),Male,9.0,2018-03-25 11:35,Secretary_Island/Crossroad,
Crossroad-240318_223002-S324-E339,Junk,,Crossroad-240318_223002-S324-E339.png (https://dl.airtable.com/.attachments/a93386ee6711de467eedce771297ba4b/e10d872b/Crossroad-240318_223002-S324-E339.png),Crossroad-240318_223002-S324-E339.wav (https://dl.airtable.com/.attachments/fb9bbee6dc3477ffecb1c88eba045bc1/384f1b1e/Crossroad-240318_223002-S324-E339.wav),Male,15.0,2018-03-25 11:35,Secretary_Island/Crossroad,
Crossroad-240318_223002-S342-E348,Junk,,Crossroad-240318_223002-S342-E348.png (https://dl.airtable.com/.attachments/9bbac5be7829a38177830a013dafa317/f8d64064/Crossroad-240318_223002-S342-E348.png),Crossroad-240318_223002-S342-E348.wav (https://dl.airtable.com/.attachments/6acfc5819e465a8bef3620d2c71f6e36/60052e15/Crossroad-240318_223002-S342-E348.wav),Male,6.0,2018-03-25 11:35,Secretary_Island/Crossroad,
Lake_Sec-120419_223002-S267-E274,Junk,,Lake_Sec-120419_223002-S267-E274.png (https://dl.airtable.com/.attachments/66cee504cfa8b5533b28c6ae2f5d5571/4ab35a3a/Lake_Sec-120419_223002-S267-E274.png),Lake_Sec-120419_223002-S267-E274.wav (https://dl.airtable.com/.attachments/ea14eb72f5ee981e0990fc3e2ea22c94/6f6b1b65/Lake_Sec-120419_223002-S267-E274.wav),Male,7.0,2019-04-13 10:34,Secretary_Island/Lake_Sec,
Lake_Sec-120419_224502-S173-E180,Investigate,kea,Lake_Sec-120419_224502-S173-E180.png (https://dl.airtable.com/.attachments/d44530258da3f1e5ea94aa9dd9c719fb/360e8b8a/Lake_Sec-120419_224502-S173-E180.png),Lake_Sec-120419_224502-S173-E180.wav (https://dl.airtable.com/.attachments/abc79d78fb11bd250ed2c18f67a39d14/5cb66e6d/Lake_Sec-120419_224502-S173-E180.wav),Male,7.0,2019-04-13 10:47,Secretary_Island/Lake_Sec,
Lake_Sec-120419_230002-S779-E786,Junk,,Lake_Sec-120419_230002-S779-E786.png (https://dl.airtable.com/.attachments/cba3b03395c76efe63699946445d3506/35d02932/Lake_Sec-120419_230002-S779-E786.png),Lake_Sec-120419_230002-S779-E786.wav (https://dl.airtable.com/.attachments/d9478ff3a4af554bed83067d4a78a3f3/611a06f1/Lake_Sec-120419_230002-S779-E786.wav),Male,7.0,2019-04-13 11:13,Secretary_Island/Lake_Sec,
Lake_Sec-120419_233002-S222-E238,Kiwi,,Lake_Sec-120419_233002-S222-E238.png (https://dl.airtable.com/.attachments/91f98bd7ac64e82c0398f59f1c8a6374/03b9ca36/Lake_Sec-120419_233002-S222-E238.png),Lake_Sec-120419_233002-S222-E238.wav (https://dl.airtable.com/.attachments/a3c0e970be83540fe91f0f76c12dfd91/24c1cdc8/Lake_Sec-120419_233002-S222-E238.wav),Male,16.0,2019-04-13 11:33,Secretary_Island/Lake_Sec,
Lake_Sec-120419_234502-S545-E552,Junk,,Lake_Sec-120419_234502-S545-E552.png (https://dl.airtable.com/.attachments/e587b329fb567fa6eb5915f8a3125e4a/a14161c2/Lake_Sec-120419_234502-S545-E552.png),Lake_Sec-120419_234502-S545-E552.wav (https://dl.airtable.com/.attachments/0c12a80573fe98b5549338915cf3aa37/550782e4/Lake_Sec-120419_234502-S545-E552.wav),Male,7.0,2019-04-13 11:54,Secretary_Island/Lake_Sec,
Lake_Sec-120419_234502-S562-E575,Kiwi,,Lake_Sec-120419_234502-S562-E575.png (https://dl.airtable.com/.attachments/ae6b40f111608a88343ef882d6165470/a5adab4c/Lake_Sec-120419_234502-S562-E575.png),Lake_Sec-120419_234502-S562-E575.wav (https://dl.airtable.com/.attachments/1082736ea46e2ffab4c8f6822a333c3a/de57cb3b/Lake_Sec-120419_234502-S562-E575.wav),Male,13.0,2019-04-13 11:54,Secretary_Island/Lake_Sec,
Lake_Sec-120419_234502-S577-E584,Junk,,Lake_Sec-120419_234502-S577-E584.png (https://dl.airtable.com/.attachments/b7944597ccf058f10d2a20754dff5399/434bd7a8/Lake_Sec-120419_234502-S577-E584.png),Lake_Sec-120419_234502-S577-E584.wav (https://dl.airtable.com/.attachments/d3f15e4748c2927e8d040d1136fcd14d/dbfe7650/Lake_Sec-120419_234502-S577-E584.wav),Male,7.0,2019-04-13 11:54,Secretary_Island/Lake_Sec,
